id,x_studio_last_reactivation_sent
__import__.client_1307,1/1/2019
__import__.client_1594,1/1/2019
__import__.client_1561,1/1/2019
__import__.client_1499,1/1/2019
__import__.client_1766,1/1/2019
__import__.client_1387,1/1/2019
__import__.client_1676,1/1/2019
__import__.client_1313,1/1/2019
__import__.client_1535,1/1/2019
__import__.client_1530,1/1/2019
__import__.client_1032,1/1/2019
__import__.client_1525,1/1/2019
__import__.client_1323,1/1/2019
__import__.client_1355,1/1/2019
__import__.client_1428,1/1/2019
__import__.client_1588,1/1/2019
__import__.client_1568,1/1/2019
__import__.client_1215,1/1/2019
__import__.client_1830,1/1/2019
__import__.client_1785,1/1/2019
__import__.client_1222,1/1/2019
__import__.client_1769,1/1/2019
__import__.client_1602,1/1/2019
__import__.client_1470,1/1/2019
__import__.client_1050,1/1/2019
__import__.client_1759,1/1/2019
__import__.client_1825,1/1/2019
__import__.client_1666,1/1/2019
__import__.client_1292,1/1/2019
__import__.client_1767,1/1/2019
__import__.client_1080,1/1/2019
__import__.client_1117,1/1/2019
__import__.client_1517,1/1/2019
__import__.client_1131,1/1/2019
__import__.client_1076,1/1/2019
__import__.client_1853,1/1/2019
__import__.client_1794,1/1/2019
__import__.client_1294,1/1/2019
__import__.client_1777,1/1/2019
__import__.client_1440,1/1/2019
__import__.client_1542,1/1/2019
__import__.client_1142,1/1/2019
__import__.client_1644,1/1/2019
__import__.client_1083,1/1/2019
__import__.client_1393,1/1/2019
__import__.client_1417,1/1/2019
__import__.client_1299,1/1/2019
__import__.client_1675,1/1/2019
__import__.client_1533,1/1/2019
__import__.client_1396,1/1/2019
__import__.client_1265,1/1/2019
__import__.client_1424,1/1/2019
__import__.client_1019,1/1/2019
__import__.client_1089,1/1/2019
__import__.client_1815,1/1/2019
__import__.client_1802,1/1/2019
__import__.client_1063,1/1/2019
__import__.client_1745,1/1/2019
__import__.client_1190,1/1/2019
__import__.client_1429,1/1/2019
__import__.client_1016,1/1/2019
__import__.client_1054,1/1/2019
__import__.client_1718,1/1/2019
__import__.client_1551,1/1/2019
__import__.client_1584,1/1/2019
__import__.client_1559,1/1/2019
__import__.client_1384,1/1/2019
__import__.client_1196,1/1/2019
__import__.client_1693,1/1/2019
__import__.client_1598,1/1/2019
__import__.client_1444,1/1/2019
__import__.client_1824,1/1/2019
__import__.client_1783,1/1/2019
__import__.client_1178,1/1/2019
__import__.client_1472,1/1/2019
__import__.client_1213,1/1/2019
__import__.client_1376,1/1/2019
__import__.client_1027,1/1/2019
__import__.client_1625,1/1/2019
__import__.client_1309,1/1/2019
__import__.client_1560,1/1/2019
__import__.client_1375,1/1/2019
__import__.client_1321,1/1/2019
__import__.client_1074,1/1/2019
__import__.client_1330,1/1/2019
__import__.client_1685,1/1/2019
__import__.client_1547,1/1/2019
__import__.client_1354,1/1/2019
__import__.client_1013,1/1/2019
__import__.client_1098,1/1/2019
__import__.client_1308,1/1/2019
__import__.client_1436,1/1/2019
__import__.client_1186,1/1/2019
__import__.client_1212,1/1/2019
__import__.client_1548,1/1/2019
__import__.client_1531,1/1/2019
__import__.client_1394,1/1/2019
__import__.client_1035,1/1/2019
__import__.client_1173,1/1/2019
__import__.client_1727,1/1/2019
__import__.client_1449,1/1/2019
__import__.client_1333,1/1/2019
__import__.client_1288,1/1/2019
__import__.client_1775,1/1/2019
__import__.client_1348,1/1/2019
__import__.client_1773,1/1/2019
__import__.client_1017,1/1/2019
__import__.client_1260,1/1/2019
__import__.client_1581,1/1/2019
__import__.client_1712,1/1/2019
__import__.client_1172,1/1/2019
__import__.client_1029,1/1/2019
__import__.client_1181,1/1/2019
__import__.client_1553,1/1/2019
__import__.client_1335,1/1/2019
__import__.client_1132,1/1/2019
__import__.client_1761,1/1/2019
__import__.client_1514,1/1/2019
__import__.client_1042,1/1/2019
__import__.client_1219,1/1/2019
__import__.client_1739,1/1/2019
__import__.client_1765,1/1/2019
__import__.client_1322,1/1/2019
__import__.client_1223,1/1/2019
__import__.client_1621,1/1/2019
__import__.client_1673,1/1/2019
__import__.client_1009,1/1/2019
__import__.client_1431,1/1/2019
__import__.client_1086,1/1/2019
__import__.client_1057,1/1/2019
__import__.client_1277,1/1/2019
__import__.client_1361,1/1/2019
__import__.client_1729,1/1/2019
__import__.client_1324,1/1/2019
__import__.client_1022,1/1/2019
__import__.client_1575,1/1/2019
__import__.client_1252,1/1/2019
__import__.client_1591,1/1/2019
__import__.client_1012,1/1/2019
__import__.client_1626,1/1/2019
__import__.client_1806,1/1/2019
__import__.client_1405,1/1/2019
__import__.client_1235,1/1/2019
__import__.client_1350,1/1/2019
__import__.client_1268,1/1/2019
__import__.client_1043,1/1/2019
__import__.client_1347,1/1/2019
__import__.client_1521,1/1/2019
__import__.client_1237,1/1/2019
__import__.client_1667,1/1/2019
__import__.client_1482,1/1/2019
__import__.client_1505,1/1/2019
__import__.client_1529,1/1/2019
__import__.client_1605,1/1/2019
__import__.client_1349,1/1/2019
__import__.client_1037,1/1/2019
__import__.client_1102,1/1/2019
__import__.client_1469,1/1/2019
__import__.client_1480,1/1/2019
__import__.client_1351,1/1/2019
__import__.client_1797,1/1/2019
__import__.client_1595,1/1/2019
__import__.client_1295,1/1/2019
__import__.client_1328,1/1/2019
__import__.client_1464,1/1/2019
__import__.client_1209,1/1/2019
__import__.client_1804,1/1/2019
__import__.client_1731,1/1/2019
__import__.client_1346,1/1/2019
__import__.client_1411,1/1/2019
__import__.client_1046,1/1/2019
__import__.client_1425,1/1/2019
__import__.client_1701,1/1/2019
__import__.client_1147,1/1/2019
__import__.client_1282,1/1/2019
__import__.client_1357,1/1/2019
__import__.client_1171,1/1/2019
__import__.client_1261,1/1/2019
__import__.client_1528,1/1/2019
__import__.client_1707,1/1/2019
__import__.client_1691,1/1/2019
__import__.client_1287,1/1/2019
__import__.client_1700,1/1/2019
__import__.client_1781,1/1/2019
__import__.client_1502,1/1/2019
__import__.client_1524,1/1/2019
__import__.client_1276,1/1/2019
__import__.client_1380,1/1/2019
__import__.client_1025,1/1/2019
__import__.client_1500,1/1/2019
__import__.client_1318,1/1/2019
__import__.client_1264,1/1/2019
__import__.client_1008,1/1/2019
__import__.client_1443,1/1/2019
__import__.client_1452,1/1/2019
__import__.client_1717,1/1/2019
__import__.client_1334,1/1/2019
__import__.client_1414,1/1/2019
__import__.client_1694,1/1/2019
__import__.client_1227,1/1/2019
__import__.client_1297,1/1/2019
__import__.client_1161,1/1/2019
__import__.client_1812,1/1/2019
__import__.client_1629,1/1/2019
__import__.client_1504,1/1/2019
__import__.client_1036,1/1/2019
__import__.client_1557,1/1/2019
__import__.client_1372,1/1/2019
__import__.client_1741,1/1/2019
__import__.client_1136,1/1/2019
__import__.client_1325,1/1/2019
__import__.client_1075,1/1/2019
__import__.client_1040,1/1/2019
__import__.client_1381,1/1/2019
__import__.client_1024,1/1/2019
__import__.client_1034,1/1/2019
__import__.client_1377,1/1/2019
__import__.client_1665,1/1/2019
__import__.client_1197,1/1/2019
__import__.client_1397,1/1/2019
__import__.client_1494,1/1/2019
__import__.client_1833,1/1/2019
__import__.client_1564,1/1/2019
__import__.client_1552,1/1/2019
__import__.client_1760,1/1/2019
__import__.client_1653,1/1/2019
__import__.client_1038,1/1/2019
__import__.client_1336,1/1/2019
__import__.client_1837,1/1/2019
__import__.client_1385,1/1/2019
__import__.client_1320,1/1/2019
__import__.client_1404,1/1/2019
__import__.client_1695,1/1/2019
__import__.client_1501,1/1/2019
__import__.client_1041,1/1/2019
__import__.client_1583,1/1/2019
__import__.client_1534,1/1/2019
__import__.client_1077,1/1/2019
__import__.client_1733,1/1/2019
__import__.client_1403,1/1/2019
__import__.client_1067,1/1/2019
__import__.client_1068,1/1/2019
__import__.client_1623,1/1/2019
__import__.client_1846,1/1/2019
__import__.client_1532,1/1/2019
__import__.client_1383,1/1/2019
__import__.client_1145,1/1/2019
__import__.client_1332,1/1/2019
__import__.client_1399,1/1/2019
__import__.client_1071,1/1/2019
__import__.client_1633,1/1/2019
__import__.client_1792,1/1/2019
__import__.client_1158,1/1/2019
__import__.client_1250,1/1/2019
__import__.client_1023,1/1/2019
__import__.client_1155,1/1/2019
__import__.client_1787,1/1/2019
__import__.client_1408,1/1/2019
__import__.client_1419,1/1/2019
__import__.client_1053,1/1/2019
__import__.client_1439,1/1/2019
__import__.client_1453,1/1/2019
__import__.client_1030,1/1/2019
__import__.client_1183,1/1/2019
__import__.client_1331,1/1/2019
__import__.client_1746,1/1/2019
__import__.client_1210,1/1/2019
__import__.client_1150,1/1/2019
__import__.client_1421,1/1/2019
__import__.client_1487,1/1/2019
__import__.client_1674,1/1/2019
__import__.client_1637,1/1/2019
__import__.client_1319,1/1/2019
__import__.client_1326,1/1/2019
__import__.client_1204,1/1/2019
__import__.client_1604,1/1/2019
__import__.client_1065,1/1/2019
__import__.client_1298,1/1/2019
__import__.client_1188,1/1/2019
__import__.client_1779,1/1/2019
__import__.client_1378,1/1/2019
__import__.client_1772,1/1/2019
__import__.client_1714,1/1/2019
__import__.client_1539,1/1/2019
__import__.client_1555,1/1/2019
__import__.client_1809,1/1/2019
__import__.client_1724,1/1/2019
__import__.client_1578,1/1/2019
__import__.client_1596,1/1/2019
__import__.client_1153,1/1/2019
__import__.client_1817,1/1/2019
__import__.client_1832,1/1/2019
__import__.client_1422,1/1/2019
__import__.client_1033,1/1/2019
__import__.client_1003,1/1/2019
__import__.client_1370,1/1/2019
__import__.client_1823,1/1/2019
__import__.client_1085,1/1/2019
__import__.client_1807,1/1/2019
__import__.client_1225,1/1/2019
__import__.client_1151,1/1/2019
__import__.client_1159,1/1/2019
__import__.client_1337,1/1/2019
__import__.client_1698,1/1/2019
__import__.client_1664,1/1/2019
__import__.client_1778,1/1/2019
__import__.client_1137,1/1/2019
__import__.client_1835,1/1/2019
__import__.client_1435,1/1/2019
__import__.client_1374,1/1/2019
__import__.client_1432,1/1/2019
__import__.client_1587,1/1/2019
__import__.client_1614,1/1/2019
__import__.client_1269,1/1/2019
__import__.client_1272,1/1/2019
__import__.client_1681,1/1/2019
__import__.client_1048,1/1/2019
__import__.client_1668,1/1/2019
__import__.client_1808,1/1/2019
__import__.client_1044,1/1/2019
__import__.client_1230,1/1/2019
__import__.client_1316,1/1/2019
__import__.client_1618,1/1/2019
__import__.client_1193,1/1/2019
__import__.client_1179,1/1/2019
__import__.client_1371,1/1/2019
__import__.client_1358,1/1/2019
__import__.client_1363,1/1/2019
__import__.client_1710,1/1/2019
__import__.client_1081,1/1/2019
__import__.client_1413,1/1/2019
__import__.client_1262,1/1/2019
__import__.client_1097,1/1/2019
__import__.client_1007,1/1/2019
__import__.client_1015,1/1/2019
__import__.client_1010,1/1/2019
__import__.client_1586,1/1/2019
__import__.client_1845,1/1/2019
__import__.client_1580,1/1/2019
__import__.client_1437,1/1/2019
__import__.client_1135,1/1/2019
__import__.client_1134,1/1/2019
__import__.client_1233,1/1/2019
__import__.client_1392,1/1/2019
__import__.client_1340,1/1/2019
__import__.client_1079,1/1/2019
__import__.client_1218,1/1/2019
__import__.client_1362,1/1/2019
__import__.client_1072,1/1/2019
__import__.client_1488,1/1/2019
__import__.client_1610,1/1/2019
__import__.client_1047,1/1/2019
__import__.client_1084,1/1/2019
__import__.client_1840,1/1/2019
__import__.client_1395,1/1/2019
__import__.client_1655,1/1/2019
__import__.client_1182,1/1/2019
__import__.client_1679,1/1/2019
__import__.client_1011,1/1/2019
__import__.client_1450,1/1/2019
__import__.client_1556,1/1/2019
__import__.client_1231,1/1/2019
__import__.client_1507,1/1/2019
__import__.client_1688,1/1/2019
__import__.client_1359,1/1/2019
__import__.client_1391,1/1/2019
__import__.client_1352,1/1/2019
__import__.client_1543,1/1/2019
__import__.client_1747,1/1/2019
__import__.client_1390,1/1/2019
__import__.client_1503,1/1/2019
__import__.client_1266,1/1/2019
__import__.client_1565,1/1/2019
__import__.client_1416,1/1/2019
__import__.client_1200,1/1/2019
__import__.client_1141,1/1/2019
__import__.client_1002,1/1/2019
__import__.client_1327,1/1/2019
__import__.client_1285,1/1/2019
__import__.client_1126,1/1/2019
__import__.client_1258,1/1/2019
__import__.client_1401,1/1/2019
__import__.client_1342,1/1/2019
__import__.client_1418,1/1/2019
__import__.client_1082,1/1/2019
__import__.client_1721,1/1/2019
__import__.client_1185,1/1/2019
__import__.client_1338,1/1/2019
__import__.client_1373,1/1/2019
__import__.client_1344,1/1/2019
__import__.client_1069,1/1/2019
__import__.client_1154,1/1/2019
__import__.client_1441,1/1/2019
__import__.client_1510,1/1/2019
__import__.client_1703,1/1/2019
__import__.client_1484,1/1/2019
__import__.client_1256,1/1/2019
__import__.client_1388,1/1/2019
__import__.client_1198,1/1/2019
__import__.client_1020,1/1/2019
__import__.client_1545,1/1/2019
__import__.client_1402,1/1/2019
__import__.client_1574,1/1/2019
__import__.client_1562,1/1/2019
__import__.client_1365,1/1/2019
__import__.client_1280,1/1/2019
__import__.client_1026,1/1/2019
__import__.client_1311,1/1/2019
__import__.client_1603,1/1/2019
__import__.client_1493,1/1/2019
__import__.client_1160,1/1/2019
__import__.client_1240,1/1/2019
__import__.client_1427,1/1/2019
__import__.client_1847,1/1/2019
__import__.client_1632,1/1/2019
__import__.client_1454,1/1/2019
__import__.client_1577,1/1/2019
__import__.client_1462,1/1/2019
__import__.client_1479,1/1/2019
__import__.client_1412,1/1/2019
__import__.client_1702,1/1/2019
__import__.client_1641,1/1/2019
__import__.client_1627,1/1/2019
__import__.client_1088,1/1/2019
__import__.client_1706,1/1/2019
__import__.client_1400,1/1/2019
__import__.client_1382,1/1/2019
__import__.client_1216,1/1/2019
__import__.client_1737,1/1/2019
__import__.client_1430,1/1/2019
__import__.client_1720,1/1/2019
__import__.client_1360,1/1/2019
__import__.client_1527,1/1/2019
__import__.client_1601,1/1/2019
__import__.client_1273,1/1/2019
__import__.client_1546,1/1/2019
__import__.client_1064,1/1/2019
__import__.client_1567,1/1/2019
__import__.client_1445,1/1/2019
__import__.client_1813,1/1/2019
__import__.client_1006,1/1/2019
__import__.client_1306,1/1/2019
__import__.client_1784,1/1/2019
__import__.client_1246,1/1/2019
__import__.client_1763,1/1/2019
__import__.client_1728,1/1/2019
__import__.client_1849,1/1/2019
__import__.client_1124,1/1/2019
__import__.client_1045,1/1/2019
__import__.client_1672,1/1/2019
__import__.client_1508,1/1/2019
__import__.client_1690,1/1/2019
__import__.client_1841,1/1/2019
__import__.client_1398,1/1/2019
__import__.client_1099,1/1/2019
__import__.client_1031,1/1/2019
__import__.client_1465,1/1/2019
__import__.client_1582,1/1/2019
__import__.client_1689,1/1/2019
__import__.client_1433,1/1/2019
__import__.client_1174,1/1/2019
__import__.client_1520,1/1/2019
__import__.client_1597,1/1/2019
__import__.client_1800,1/1/2019
__import__.client_1039,1/1/2019
__import__.client_1631,1/1/2019
__import__.client_1189,1/1/2019
__import__.client_1028,1/1/2019
__import__.client_1740,1/1/2019
__import__.client_1799,1/1/2019
__import__.client_1611,1/1/2019
__import__.client_1138,1/1/2019
__import__.client_1687,1/1/2019
__import__.client_1615,1/1/2019
__import__.client_1259,1/1/2019
__import__.client_1356,1/1/2019
__import__.client_1606,1/1/2019
__import__.client_1236,1/1/2019
__import__.client_1438,1/1/2019
__import__.client_1678,1/1/2019
__import__.client_1166,1/1/2019
__import__.client_1257,1/1/2019
__import__.client_1284,1/1/2019
__import__.client_1255,1/1/2019
__import__.client_1208,1/1/2019
__import__.client_1649,1/1/2019
__import__.client_1463,1/1/2019
__import__.client_1224,1/1/2019
__import__.client_1786,1/1/2019
__import__.client_1234,1/1/2019
__import__.client_1423,1/1/2019
__import__.client_1828,1/1/2019
__import__.client_1245,1/1/2019
__import__.client_1801,1/1/2019
__import__.client_1353,1/1/2019
__import__.client_1725,1/1/2019
__import__.client_1593,1/1/2019
__import__.client_1838,1/1/2019
__import__.client_1207,1/1/2019
__import__.client_1263,1/1/2019
__import__.client_1599,1/1/2019
__import__.client_1686,1/1/2019
__import__.client_1523,1/1/2019
__import__.client_1315,1/1/2019
__import__.client_1600,1/1/2019
__import__.client_1339,1/1/2019
__import__.client_1214,1/1/2019
__import__.client_1753,1/1/2019
__import__.client_1663,1/1/2019
__import__.client_1831,1/1/2019
__import__.client_1296,1/1/2019
__import__.client_1549,1/1/2019
__import__.client_1314,1/1/2019
__import__.client_1635,1/1/2019
__import__.client_1005,1/1/2019
__import__.client_1558,1/1/2019
__import__.client_1713,1/1/2019
__import__.client_1796,1/1/2019
__import__.client_1697,1/1/2019
__import__.client_1466,1/1/2019
__import__.client_1133,1/1/2019
__import__.client_1827,1/1/2019
__import__.client_1822,1/1/2019
__import__.client_1516,1/1/2019
__import__.client_1696,1/1/2019
__import__.client_1004,1/1/2019
__import__.client_1764,1/1/2019
__import__.client_1123,1/1/2019
__import__.client_1059,1/1/2019
__import__.client_1290,1/1/2019
__import__.client_1389,1/1/2019
__import__.client_1699,1/1/2019
__import__.client_1634,1/1/2019
__import__.client_1406,1/1/2019
__import__.client_1014,1/1/2019
__import__.client_1780,1/1/2019
__import__.client_1684,1/1/2019
__import__.client_1526,1/1/2019
__import__.client_1415,1/1/2019
__import__.client_1052,1/1/2019
__import__.client_1669,1/1/2019
__import__.client_1407,1/1/2019
__import__.client_1522,1/1/2019
__import__.client_1128,1/1/2019
__import__.client_1001,1/1/2019
__import__.client_1055,1/1/2019
__import__.client_1519,1/1/2019
__import__.client_1791,1/1/2019
__import__.client_1270,1/1/2019
__import__.client_1498,1/1/2019
__import__.client_1486,1/1/2019
__import__.client_1140,1/1/2019
__import__.client_1386,1/1/2019
__import__.client_1461,1/1/2019
__import__.client_1180,1/1/2019
__import__.client_1364,1/1/2019
__import__.client_1573,1/1/2019
__import__.client_1735,1/1/2019
__import__.client_1836,1/1/2019
__import__.client_1511,1/1/2019
__import__.client_1018,1/1/2019
