Workiz Product Number,Product Name,Odoo Product Number,Odoo Description
1040,Allumawood Patio Cover - Gutter Clean,75,Allumawood Patio Cover - Gutter Clean
1033,CARE® Program Discount,,
1007,Ceiling Fans Cleaned,76,Ceiling Fans Cleaned
1023,Clean Blinds,,
1004,Clean Gutters,77,Clean Gutters
1044,Clean Patio Cover,,
1061,Clean Plexi Glass,78,Clean Plexi Glass
1016,Clean Tracks,79,Clean Tracks
1038,Clean Up Yard,80,Clean Up Yard
1042,Cob Web Cleaning,81,Cob Web Cleaning
1045,Commercial Window Cleaning,82,Commercial Window Cleaning
1062,Construction Cleanup,83,Construction Cleanup
1017,Discount,84,Discount
1056,Dry Brush Screens,85,Dry Brush Screens
1066,First Story Window Panes - Inside & Outside,86,First Story Window Panes - Inside & Outside
1055,French Door Or Window,,
1029,Garage Door Windows Cleaned - Cut Outs,89,Garage Door Windows Cleaned - Cut Outs
1006,Garage Door Windows Cleaned - No Cut Outs,90,Garage Door Windows Cleaned - No Cut Outs
1035,Glass Sliding Doors - Inside & Outside,91,Glass Sliding Doors - Inside & Outside
1034,Glass Sliding Doors - Outside Only,,
1037,Gutter Foam Install,92,Gutter Foam Install
1022,Gutter Inspection,93,Gutter Inspection
1051,Hard Water Stain Removal,94,Hard Water Stain Removal
1008,Install Downspout,95,Install Downspout
1018,Install Gutter Guard,96,Install Gutter Guard
1048,Install New Track,97,Install New Track
1077,Install Screen Door & Delivery,,
1020,Lights And Ceiling Fan Cleaned,98,Lights And Ceiling Fan Cleaned
1010,Mirrors Cleaned,99,Mirrors Cleaned
1076,Miscellaneous,100,Miscellaneous
1024,Move Furniture,101,Move Furniture
1041,Multiple Services Discount,102,Multiple Services Discount
1000,Outside Windows And Screens,103,Outside Windows And Screens
1063,Outside Windows Only,105,Outside Windows Only
1014,Per Pane Price,106,Per Pane Price
1013,Per Window Price,,
1069,Pre-Soak Panels,107,Pre-Soak Panels
1002,Pressure Wash,108,Pressure Wash
1043,Quote,,
1012,Repair Roof Tile(s),109,Repair Roof Tile(s)
1021,Re-Seal Concrete,,
1049,Rush Priority Service,110,Rush Priority Service
1003,Sales,,
1047,Screen Door Grille,111,Screen Door Grille
1059,Screen Door Wheels,,
1046,Screen Doors,113,Screen Doors
1036,Screen Repair,114,Screen Repair
1039,Screens - New,115,Screens - New
1031,Second Story Window Panes - Inside & Outside,116,Second Story Window Panes - Inside & Outside
1030,Second Story Window Panes - Outside Only,,
1050,Senior Discount,117,Senior Discount
1068,Shower Enclosure,118,Shower Enclosure
1053,Shower Glass,119,Shower Glass
1026,Single Story Window Panes - Inside & Outside,120,Single Story Window Panes - Inside & Outside
1025,Single Story Window Panes - Outside Only,121,Single Story Window Panes - Outside Only
1058,Sky Light,122,Sky Light
1070,Soft Wash,123,Soft Wash
1075,Solar Panel Cleaning - First Story,125,Solar Panel Cleaning - First Story
1032,Solar Panel Cleaning - Second Story,126,Solar Panel Cleaning - Second Story
1009,Solar Panel Cleaning - Single Story,127,Solar Panel Cleaning - Single Story
1005,Tip,2,Tip
1078,Touch Up,130,Touch Up
1052,Tracks,131,Tracks
1067,Vacuum Tracks,132,Vacuum Tracks
1027,Vacuum Tracks - Per Track,133,Vacuum Tracks - Per Track
1064,Velasquez Interiors,134,Velasquez Interiors
1011,WD-40 Tracks,135,WD-40 Tracks
1057,Weather Stripping - Bug Flap,136,Weather Stripping - Bug Flap
1054,Weekend Appointment,137,Weekend Appointment
1015,Wet Brush Screen,139,Wet Brush Screen
1065,Windows Full,140,Windows Full
1001,Windows In & Out - Full Service,141,Windows In & Out - Full Service
1073,Workiz service fee,144,Workiz service fee
1074,Workiz tip,,
1019,XERO PURE Screen Clean,145,XERO PURE Screen Clean
1028,Xero WET SCREEN Cleaner,146,Xero WET SCREEN Cleaner
