property_id,name,street,workiz_uuid,in_holy_grail,frequency,type_of_service,source
25804,10309 Sunningdale Dr,10309 Sunningdale Dr,8A2SM5,yes,,,
25796,104 Don Miguel Cir,104 Don Miguel Cir,A0FSHH,yes,,,
25830,110 Cabernet,110 Cabernet,HPDUDX,no,,,
25877,114 Don Miguel Cir,114 Don Miguel Cir,O43P0E,no,,,
25383,12 University Cir,12 University Cir,XGNNSP,no,,,
25867,12128 Turnberry Drive,12128 Turnberry Drive,ZUHUF9,yes,,,
25832,122 Cabernet,122 Cabernet,208L79,no,,,
24976,1288 Primavera Dr W,1288 Primavera Dr W,A9DJ3L,yes,,,
25872,1344 Via La Presa,1344 Via La Presa,E7D7SB,no,,,
25818,1392 Crystal Ct,1392 Crystal Ct,44DAIL,yes,,,
25792,1407 N Sunrise Way unit 30,1407 N Sunrise Way unit 30,BRSLTW,yes,,,
25379,160 South Saturmino Drive,160 South Saturmino Drive,6E2F6I,yes,,,
25864,1672 Paseo Diamonte,1672 Paseo Diamonte,LIMT97,yes,,,
25866,168 Leonard Way,168 Leonard Way,2LMLXS,yes,,,
25784,17 Stonecrest Circle,17 Stonecrest Circle,UQ0CP2,yes,,,
25788,171 Lehman Way,171 Lehman Way,QSFIL9,yes,,,
25857,184 Lehman Way,184 Lehman Way,NXHIZ3,yes,,,
25847,197 Shepard Drive,197 Shepard Drive,FBDHQA,no,,,
25811,2120 East Bellamy Road,2120 East Bellamy Road,AKTOZR,yes,,,
25833,2129 George Dr,2129 George Dr,KS3LCP,no,,,
25806,22 Barolo,22 Barolo,A3JO5T,no,,,
25826,22 Helen Ave,22 Helen Ave,6O65ZZ,yes,,,
25842,22 Taylor Avenue,22 Taylor Avenue,GI2S8J,no,,,
25828,2200 Via Calderia UNIT 2211,2200 Via Calderia UNIT 2211,MR0AX5,no,,,
25793,230 Eagle Ln,230 Eagle Ln,P14GDM,no,,,
24921,240 Firestone Lane,240 Firestone Lane,9YU376,no,,,
25827,246 Loch Lomond Rd,246 Loch Lomond Rd,MUSE2F,no,,,
25800,258 Lakewood Lane,258 Lakewood Lane,G8WF7K,yes,,,
24912,258 Lakewood Ln,258 Lakewood Ln,E9HT71,yes,Unknown,On Request,holy_grail
25837,270 Cog Hill Lane,270 Cog Hill Lane,I1WIBL,yes,,,
24927,27315 Arabian Ct,27315 Arabian Ct,DRN0TR,yes,6 Months,Maintenance,holy_grail
25829,279 Camino Alturas,279 Camino Alturas,24HKC8,yes,,,
25791,28 Via Valverde,28 Via Valverde,AXWEMF,yes,,,
25846,2887 Andalucia Court,2887 Andalucia Court,5GX0GN,yes,,,
25844,29261 Nectarine St,29261 Nectarine St,ZZSL5Y,no,,,
25789,2943 E Los Posas Cir,2943 E Los Posas Cir,M281DF,no,,,
25817,295 Baugh Lane,295 Baugh Lane,WU4J86,yes,,,
25874,2961 Live Oak St,2961 Live Oak St,FN9F6F,no,,,
24966,29857 Sandy Ct,29857 Sandy Ct,8EU6G4,yes,6 Months,Maintenance,holy_grail
25862,3 University Cir,3 University Cir,JW558O,yes,,,
24962,32569 San Miguelito Drive,32569 San Miguelito Drive,UGCDYF,no,,,
24951,33720 Bell Road,33720 Bell Road,KE73LF,yes,,,
25845,35248 Bandana Rd,35248 Bandana Rd,TBH545,no,,,
25822,37291 bosley,37291 bosley,G2TNBB,yes,,,
25779,375 E. Bogert Trail,375 E. Bogert Trail,KQX01D,yes,,,
25860,39317 Fernwood Glen Ct,39317 Fernwood Glen Ct,4UKXH6,no,,,
25848,39440 Bel Air Drive,39440 Bel Air Drive,MM3PFP,yes,,,
25794,41183 Rawling Ct,41183 Rawling Ct,98RFQ3,no,,,
25839,41441 Woodhaven Dr W,41441 Woodhaven Dr W,UJIMJX,no,,,
25834,436 Bjorn Ct,436 Bjorn Ct,NZHHMF,yes,,,
24946,436 Bjorn Ct,436 Bjorn Ct,ZK2LWJ,yes,6 Months,Maintenance,holy_grail
25843,4441 Via del Pellegrino,4441 Via del Pellegrino,TNC4CG,yes,,,
25454,44835 Guadalupe Drive,44835 Guadalupe Drive,GW7UHL,yes,,,
25816,4751 Jones Way,4751 Jones Way,RT1ORH,no,,,
25859,48365 Alan Cir,48365 Alan Cir,T34816,no,,,
24900,48871 Cassia Pl,48871 Cassia Pl,GFTLAD,yes,12 Months,On Request,holy_grail
25856,49235 Vista Estrella,49235 Vista Estrella,1OMK10,no,,,
25876,494 Cll Madrigal,494 Cll Madrigal,HCUK17,yes,,,
25813,5001 West Florida Avenue,5001 West Florida Avenue,N49YW8,yes,,,
25781,504 S Calle Encilia,504 S Calle Encilia,53XJI9,no,,,
25785,504 South Calle Encilia,504 South Calle Encilia,Y5U51Z,yes,,,
25865,50505 Harps Canyon Dr,50505 Harps Canyon Dr,XEW1MU,no,,,
25836,553 Vardon Cir,553 Vardon Cir,580PAB,no,,,
26320,"555 W Baristo Rd Palm Springs, California 92262",555 W Baristo Rd,,no,,,
26318,"555 W Baristo Rd Palm Springs, California 92262",555 W Baristo Rd,,no,,,
26317,"555 W Baristo Rd Palm Springs, California 92262",555 W Baristo Rd,,no,,,
26315,"555 W Baristo Rd Palm Springs, California 92262",555 W Baristo Rd,,no,,,
25850,557 Pooley Dr,557 Pooley Dr,R42GHC,no,,,
25838,560 West Sepulveda Road,560 West Sepulveda Road,CCP7AE,no,,,
25868,561 Vardon Circle,561 Vardon Circle,XYOXDP,yes,,,
25835,603 Corona St,603 Corona St,OLR5Z9,no,,,
25819,64 Vía Las Flores,64 Vía Las Flores,00UXSQ,no,,,
25851,68744 Durango Rd,68744 Durango Rd,P6283B,no,,,
24960,70465 Sunny Ln,70465 Sunny Ln,Q7P6QG,no,,,
25780,71558 Estellita Dr,71558 Estellita Dr,YZS9BA,no,,,
25393,72294 Ginger Rogers Rd,72294 Ginger Rogers Rd,WCHQL7,no,,,
25875,737 Kilbourne Drive,737 Kilbourne Drive,1RLGW3,yes,,,
25823,75 Cabernet,75 Cabernet,4DBELT,no,,,
25873,7760 Dutra Drive,7760 Dutra Drive,ETCH64,yes,,,
25825,7829 January Drive,7829 January Drive,O364CL,yes,,,
25841,7840 January Dr.,7840 January Dr.,XEUXKB,yes,,,
25852,78403 Koslow Ct,78403 Koslow Ct,7GYSN8,no,,,
25824,78720 Cabrillo Way,78720 Cabrillo Way,5RXNU9,yes,,,
25812,78917 Oasis Spring Lane,78917 Oasis Spring Lane,L4KSSP,yes,,,
25801,7995 Bogey Ave,7995 Bogey Ave,PASERU,no,,,
25461,8 Mission Palms Dr W,8 Mission Palms Dr W,P9BUWP,no,,,
25869,8115 Doral Ln,8115 Doral Ln,LZI230,no,,,
25871,8118 Hazeltine Ln,8118 Hazeltine Ln,4J3WHN,yes,,,
25849,8160 Pavin Ln,8160 Pavin Ln,I24XY9,no,,,
25870,8171 Carnoustie Ave,8171 Carnoustie Ave,3XSI8P,no,,,
25807,8208 Parry Dr,8208 Parry Dr,89L9FQ,no,,,
25798,82378 Stradivari Rd,82378 Stradivari Rd,WTNDMW,no,,,
24956,8244 Parry Dr,8244 Parry Dr,W8E5HP,yes,6 Months,Maintenance,holy_grail
24947,8274 Maruyama Dr,8274 Maruyama Dr,2MRQ9L,yes,3 Months,Maintenance,holy_grail
25805,83155 Greenbrier Dr,83155 Greenbrier Dr,6B0Z1Y,no,,,
25414,8344 Maruyama Dr,8344 Maruyama Dr,AIQTQ9,yes,12 Months,On Request,holy_grail
25810,837 East Alexander Way,837 East Alexander Way,0UOBKQ,yes,,,
24903,8404 Maruyama Dr,8404 Maruyama Dr,5HXXQ8,yes,4 Months,Maintenance,holy_grail
24902,8481 Maruyama Dr,8481 Maruyama Dr,N4HLDN,no,,,
25814,85366 Giorno Ct,85366 Giorno Ct,C9UEFZ,yes,,,
24922,85396 Giorno Ct,85396 Giorno Ct,0AATBM,no,,,
25778,88 Princeton Drive,88 Princeton Drive,8G3SI9,no,,,
25809,880 Deer Haven Circle,880 Deer Haven Circle,BSMC5X,yes,,,
25436,8975 Stephenson Ln,8975 Stephenson Ln,DX82R3,yes,,Maintenance,holy_grail
26217,18166 Andrea Court,18166 Andrea Court,S5DUGH,no,,,
25634,76964 Kybar Road,76964 Kybar Road,9SB8U6,yes,,,
25675,228 Newport Road,228 Newport Road,D7HOXU,yes,,,
26414,737 Kilbourne Dr,737 Kilbourne Dr,2DUCEJ,no,,,
25613,7555 Whitworth Dr,7555 Whitworth Dr,F427B8,yes,,,
26065,30381 Town Square Drive,30381 Town Square Drive,RFQJ5H,no,,,
25983,73485 Dalea Lane,73485 Dalea Lane,4LTMH8,yes,,,
25671,68640 Durango Rd,68640 Durango Rd,OJ0GWI,no,,,
26254,899 Island Drive,899 Island Drive,TJ8RHY,yes,,,
26372,83554 Big Bear Place,83554 Big Bear Place,JLIIAE,no,,,
25616,36781 Palm View Rd,36781 Palm View Rd,9PUBYY,no,,,
25628,36781 Palm View Road,36781 Palm View Road,9D6OT6,yes,,,
26111,7735 Couples Way,7735 Couples Way,WQZPGW,yes,,,
26227,24644 Lincoln Avenue,24644 Lincoln Avenue,E8S52W,no,,,
26226,8919 Stephenson Lane,8919 Stephenson Lane,G3Z2CI,yes,,,
26299,8655 Stephenson Lane,8655 Stephenson Lane,4ZN5Q4,yes,,,
25637,8170 Pavin Ln,8170 Pavin Ln,558A49,yes,,,
26223,8384 Maruyama Drive,8384 Maruyama Drive,P12XDB,yes,,,
26031,470 Garcia Drive,470 Garcia Drive,GPLJGT,no,,,
26310,367 Casper Drive,367 Casper Drive,BUN6X9,no,,,
25989,47446 Rabat Drive,47446 Rabat Drive,LIG9YD,yes,,,
26534,941 Oceo Cir S,941 Oceo Cir S,KFGOM2,no,,,
26533,941 Oceo Cir S,47446 Rabat Dr,KFGOM2,no,,,
26220,176 Janzen Way,176 Janzen Way,T8HOOM,no,,,
26497,77573 Barons Circle,77573 Barons Circle,GIJWS5,no,,,
26012,29800 Mimosa Ct,29800 Mimosa Ct,20PEME,no,,,
26422,5001 W Florida Ave,5001 W Florida Ave,FPY5FK,no,,,
26239,5001 West Florida Avenue,5001 West Florida Avenue,DREFRY,yes,,,
25985,550 West Sepulveda Road,550 West Sepulveda Road,MT7IPF,yes,,,
26308,553 Vardon Circle,553 Vardon Circle,PBBT6M,no,,,
26219,553 Vardon Circle,553 Vardon Circle,E8TUDC,yes,,,
26302,7580 Watson Circle,7580 Watson Circle,TAYOKM,no,,,
26106,29393 Honeywood Drive,29393 Honeywood Drive,A739UD,yes,,,
24110,74614 Palo Verde Drive,74614 Palo Verde Drive,IOY1F2,yes,,,
25676,401 El Cielo Rd,401 El Cielo Rd,U9J55G,yes,,,
26263,35 Chianti,35 Chianti,GFE0UM,yes,,,
26274,48985 Taylor Street,48985 Taylor Street,6S4B6J,yes,,,
26252,8315 Parry Drive,8315 Parry Drive,1CNYMY,no,,,
26032,1372 Via Rivas,1372 Via Rivas,1ZDMXN,no,,,
26215,7791 Gibson Circle,7791 Gibson Circle,BTWYAP,no,,,
26409,375 Bogert Trail,375 Bogert Trail,MTTJSC,no,,,
26424,319 Loch Lomond Rd,319 Loch Lomond Rd,2PRODK,no,,,
26028,319 Loch Lomond Road,319 Loch Lomond Road,8XEBO1,yes,,,
26070,39254 Calle Negrete,39254 Calle Negrete,GZBA7F,no,,,
26063,61205 Living Stone Drive,61205 Living Stone Drive,18FN61,no,,,
26051,175 Lehman Way,175 Lehman Way,JQ0I6D,yes,,,
26303,188 Inkster Way,188 Inkster Way,LSYL7E,no,,,
26305,5199 Corte Cercado,5199 Corte Cercado,HP5QTB,yes,,,
26216,164 Leonard Way,164 Leonard Way,O6IDRF,no,,,
26008,326 Villaggio South,326 Villaggio South,QOPL09,no,,,
26321,"32572 San Miguelito Dr Thousand Palms, California 92276",32572 San Miguelito Dr,Y5F37N,no,,,
26349,8401 Maruyama Drive,8401 Maruyama Drive,3DPJ1R,no,,,
26415,2024 Whispering Bells Rd,2024 Whispering Bells Rd,YFJI2B,no,,,
26014,2024 Whispering Bells Road,2024 Whispering Bells Road,LELMQP,yes,,,
26530,80464 Glen Eagles Court,80464 Glen Eagles Court,1QZFLH,no,,,
26510,4430 Esplanade Ln,4430 Esplanade Ln,LAY6SI,no,,,
26074,180 Lehman Way,180 Lehman Way,WYSNTX,yes,,,
26003,1041 East Vía San Dimas Road,1041 East Vía San Dimas Road,XHIDLM,yes,,,
26060,54020 Avenue Mendoza,54020 Avenue Mendoza,9ZYQEK,yes,,,
26229,43802 Mandarin Drive,43802 Mandarin Drive,5KXJ3M,no,,,
26055,47 Juan Carlos Street,47 Juan Carlos Street,PWNC8O,no,,,
26459,23540 Tapatia Road,23540 Tapatia Road,5XM1U0,no,,,
25654,1639 Via Simpatico,1639 Via Simpatico,COWK5Z,yes,,,
26010,71605 Mirage Road,71605 Mirage Road,RCM7C9,yes,,,
26243,590 Olazabal Dr,590 Olazabal Dr,AP517W,no,,,
25629,590 Olazabal Drive,590 Olazabal Drive,RJU5LK,no,,,
26420,81081 Barrel Cactus Rd,81081 Barrel Cactus Rd,XBN0JP,no,,,
26058,81081 Barrel Cactus Road,81081 Barrel Cactus Road,USW3F1,yes,,,
26295,8105 Faldo Avenue,8105 Faldo Avenue,3MUYF0,no,,,
26253,899 Island Drive,899 Island Drive,3Q8UO3,yes,,,
26069,24129 Esmeralda Court,24129 Esmeralda Court,8CBFFW,no,,,
25627,1656 Paseo Diamonte,1656 Paseo Diamonte,QI3QCU,yes,,,
25607,3449 Via Leonardo,3449 Via Leonardo,T1NQ7R,yes,,,
26447,117 Cairo Street,117 Cairo Street,QB96DZ,no,,,
26035,8118 Hazeltine Lane,8118 Hazeltine Lane,GL8B80,yes,,,
25979,48365 Alan Circle,48365 Alan Circle,GRWGXG,yes,,,
26307,5403 Corte Cercado,5403 Corte Cercado,C3J3YA,no,,,
26512,4 Hamlet Ct,4 Hamlet Ct,5E70U9,no,,,
26101,642 Weir Drive,642 Weir Drive,PL72H2,yes,,,
26233,247 Firestone Lane,247 Firestone Lane,52EFXZ,no,,,
26042,1715 San Simeon Drive,1715 San Simeon Drive,2SDZ2Z,yes,,,
26068,73435 Buckboard Trail,73435 Buckboard Trail,07LX2F,yes,,,
26103,9284 Stephenson Ln,9284 Stephenson Ln,UYWTG8,yes,,,
26471,326 Forked Run,326 Forked Run,UM7DMX,no,,,
26245,1489 Birdie Drive,1489 Birdie Drive,8BNI1D,no,,,
26367,41183 Doyle St,41183 Doyle St,NAI7TG,no,,,
25641,41183 Doyle Street,41183 Doyle Street,A2TO5X,yes,,,
26285,135 Mccaron Way,135 Mccaron Way,W194JH,yes,,,
25996,135 Mccarron Way,135 Mccarron Way,KJSRO2,yes,,,
26501,Palm Desert,Palm Desert,NRLX3M,no,,,
26005,1868 Terrace Drive,1868 Terrace Drive,AOW1TS,yes,,,
26048,606 Cache Lane,606 Cache Lane,HFXTQR,yes,,,
26408,2887 Andalucia Ct,2887 Andalucia Ct,QFKIEU,no,,,
26391,72425 Glenview Cir,72425 Glenview Cir,5PQMXN,no,,,
25619,72425 Glenview Circle,72425 Glenview Circle,30ZJ53,yes,,,
26475,California Avenue,California Avenue,AWE8J1,no,,,
26427,43 Via Noela,43 Via Noela,HAXLSN,no,,,
25626,85366 Giorno Court,85366 Giorno Court,56YTWS,yes,,,
25633,44835 Guadalupe Drive,44835 Guadalupe Drive,K6ENUQ,yes,,,
26222,35062 Hulihee Street,35062 Hulihee Street,OWKZEE,no,,,
26423,76142 Impatiens Cir,76142 Impatiens Cir,53R3DT,no,,,
26258,76142 Impatiens Circle,76142 Impatiens Circle,4FE286,yes,,,
25639,48585 Capistrano Way,48585 Capistrano Way,RCG34M,no,,,
25997,546 N Farrell Dr,546 N Farrell Dr,1MCE4X,no,,,
26077,7895 Rawls Drive,7895 Rawls Drive,3XK8XN,yes,,,
25982,55649 Pinehurst,55649 Pinehurst,EUCHJU,no,,,
26284,45740 Camino Del Rey,45740 Camino Del Rey,GPM3AM,no,,,
26438,1 Whispering Wind Court,1 Whispering Wind Court,CMYZI1,no,,,
26050,1288 Primavera Drive West,1288 Primavera Drive West,UMXI2L,yes,,,
26224,813 Inverness Drive,813 Inverness Drive,XT4PN2,yes,,,
26235,8298 Parry Drive,8298 Parry Drive,W7T44U,no,,,
24140,409 Casper Dr,409 Casper Dr,PO7S8U,no,,,
26463,135 Melstone Street,135 Melstone Street,2M27BW,no,,,
26487,3614 Sydney,3614 Sydney,K39I0M,no,,,
25995,410 Tewell Drive,410 Tewell Drive,M5CE5U,yes,,,
26449,77627 Ashberry Court,77627 Ashberry Court,FU92IC,no,,,
26352,555 W Baristo Rd,555 W Baristo Rd,R92LPX,no,,,
26240,45900 Williams Road,45900 Williams Road,L4UDAO,no,,,
26289,8281 Carnoustie Ave,8281 Carnoustie Ave,ZBFLB2,yes,,,
25665,8281 Carnoustie Avenue,8281 Carnoustie Avenue,KWHH7D,yes,,,
26356,30842 Peggy Way,30842 Peggy Way,YB38XM,no,,,
26473,8401 Maruyama Drive,8401 Maruyama Drive,FZU619,no,,,
26514,6 University Cir,6 University Cir,G4374H,no,,,
26059,80735 Weiskopf,80735 Weiskopf,01U6RL,no,,,
26368,40290 Barington Dr,40290 Barington Dr,OUN0AX,no,,,
25991,40290 Barington Drive,40290 Barington Drive,OJ0CWT,yes,,,
26451,40780 Centennial Circle,40780 Centennial Circle,DB950C,no,,,
26214,77176 California Drive,77176 California Drive,F6S6DM,yes,,,
26277,160 South Saturmino Drive,160 South Saturmino Drive,4KHTYQ,no,,,
26397,53293 Via Bellagio,53293 Via Bellagio,9TH7FO,no,,,
26348,Maruyama Dr,Maruyama Dr,2B9LYH,no,,,
25612,5388 Corte Cidra,5388 Corte Cidra,FC7XUC,yes,,,
26033,7685 Armour Dr,7685 Armour Dr,UQBTDE,no,,,
26293,8031 Mickelson Way,8031 Mickelson Way,28D4GD,yes,,,
26096,7636 Whitworth Drive,7636 Whitworth Drive,4DNO2X,no,,,
26110,5481 Corte del Mar,5481 Corte del Mar,B6GB1D,no,,,
26026,5114 Corte Cercado,5114 Corte Cercado,F4BE0Q,no,,,
26105,5141 Corte Cercado,5141 Corte Cercado,RU3HQK,yes,,,
26373,1704 Golden Way,1704 Golden Way,9OQEG5,no,,,
